0.10100695490837097,0.0007492972654290497,0.03807241842150688,0.0010291545186191797,0.30506396293640137,0.006855823565274477,0.5472224354743958
0.2158966362476349,0.0006957002333365381,0.07976873964071274,0.0008408549474552274,0.3644866347312927,0.010635548271238804,0.3276759088039398
0.2018192857503891,0.0013544145040214062,0.15870441496372223,0.0009428805205971003,0.21539843082427979,0.14727608859539032,0.27450448274612427
0.13310641050338745,0.0012567347148433328,0.08065156638622284,0.0013018219033256173,0.3672039806842804,0.005479144863784313,0.4110003709793091
0.12843096256256104,0.000584555440582335,0.1034332737326622,0.0025922884233295918,0.32342982292175293,0.03850107640028,0.4030279815196991
0.04806188866496086,0.00020253827096894383,0.016736233606934547,0.015693623572587967,0.06616533547639847,0.006754489615559578,0.8463859558105469
0.04077290743589401,0.00035126248258166015,0.02398138865828514,0.1676270067691803,0.05722498521208763,0.010095123201608658,0.6999473571777344
0.06475979089736938,0.0002802691888064146,0.02255295403301716,0.07487741112709045,0.05227387696504593,0.01700604520738125,0.7682496905326843
